Date,Value,RSI12,SMA12,Regime
1985-09-01,10.47123466169755,59.93047059176828,65.4310970335415,-1
1985-10-01,10.552516982943752,61.268684242268336,65.75264649778667,-1
1985-11-01,11.164611128667469,69.60725817362027,66.62448268372952,1
1985-12-01,11.690521474467598,74.71055550428466,68.13136014259241,1
1986-01-01,11.715007584487989,74.92441508273495,69.0724815769519,1
1986-02-01,12.38821909941813,79.99770372994323,69.8935100079597,1
1986-03-01,13.189022981532718,84.15714610730902,71.32764067212106,1
1986-04-01,13.552504172869488,85.63615350301095,72.85838339304637,1
1986-05-01,13.560046199232344,85.6664425482833,74.1592355559618,1
1986-06-01,13.888688626457125,86.97232992777977,75.36507601882447,1
1986-07-01,13.61999553408381,80.43614383822384,75.85110259774457,1
1986-08-01,13.88766755086606,81.91333540318251,77.10171988770075,1
1986-09-01,13.467314312977134,72.53109457881568,78.15177188662136,-1
1986-10-01,13.425918860857363,71.64945385069976,79.01683602065731,-1
1986-11-01,13.872985596138609,75.20094568244467,79.48297664639267,-1
1986-12-01,14.085139814743318,76.71124667413038,79.64970091054647,-1
1987-01-01,14.922208103718951,81.54813830300971,80.20167784556936,1
1987-02-01,15.822318142836458,85.16298529969932,80.63211797638236,1
1987-03-01,16.43334397606992,87.04279386621438,80.87258862295782,1
1987-04-01,16.196534453220888,82.61725643964192,80.62101386767706,1
1987-05-01,16.16031195265575,81.92222768115636,80.30899596208316,1
1987-06-01,16.825207307878724,84.5285414399137,80.10534692142765,1
1987-07-01,17.306004390512232,86.10844223972136,80.57803845488577,1
1987-08-01,18.32690724585635,88.7658091045108,81.14907792999647,1
1987-09-01,17.67562044993823,78.33680503124347,81.63288713436545,-1
1987-10-01,15.53005556362732,55.08003987302611,80.25210263622597,-1
1987-11-01,13.590885143189093,42.608000069079935,77.53602383511225,-1
1987-12-01,13.389028514426974,41.5398704006708,74.60507581232395,-1
1988-01-01,13.898336683569145,45.313336422041175,71.5855089889099,-1
1988-02-01,14.298270962469529,48.17873617245693,68.50348822830637,-1
1988-03-01,14.668946811103469,50.78600968094663,65.48208954620073,-1
1988-04-01,14.433316420838947,49.07381179135402,62.68680249217673,-1
1988-05-01,14.03189134802778,46.18028048332175,59.70830689235718,-1
1988-06-01,14.766468647879629,51.84806939041127,56.98493422156531,-1
1988-07-01,14.6083157175221,50.59659538907894,54.025613650678444,-1
1988-08-01,14.244946310675658,47.7101728335619,50.60431062809936,-1
1988-09-01,14.369428776140166,48.80171966014276,48.143053513840975,1
1988-10-01,14.811450153277733,52.63202696557739,47.93905243822025,1
1988-11-01,14.44553068087289,49.301096031684935,48.496810435104,1
1988-12-01,14.702086748572,51.64192594233179,49.338648396909086,1
1989-01-01,15.08807244271329,55.04831859687888,50.14989691147889,1
1989-02-01,15.467060462734752,58.20204206816439,50.98517240278784,1
1989-03-01,15.29896910888236,56.29119218550288,51.44393761150085,1
1989-04-01,15.68674265614459,59.62699796232083,52.32336979241475,1
1989-05-01,16.18635353854456,63.5382156191951,53.76986438707086,1
1989-06-01,16.641904235808596,66.74299046504382,55.011107809956904,1
1989-07-01,17.013407650499133,69.1548970536496,56.55763294867112,1
1989-08-01,17.734251436577324,73.2598488095704,58.6867726133385,1
1989-09-01,17.714220678979082,72.96548522324065,60.700419743596655,1
1989-10-01,17.64085385279795,71.81253843601029,62.29879569946606,1
1989-11-01,17.242369266947424,65.66467847736854,63.662427569939695,1
1989-12-01,17.650212904947324,68.66031452237462,65.0806266182766,1
1990-01-01,17.04884360687826,60.21034460546285,65.51079545232527,-1
1990-02-01,16.50809351649028,53.72451163498917,65.13766791622733,-1
1990-03-01,16.83374823348094,56.78294583257304,65.17864738681652,-1
1990-04-01,16.813913898735763,56.53468287947126,64.92095446324572,-1
1990-05-01,17.392413588644995,61.842843477442145,64.77967345143297,-1
1990-06-01,17.81708282165301,65.24215004730596,64.65460341662148,1
1990-07-01,17.747171587070234,64.21476331981991,64.24292560546901,-1
1990-08-01,16.168334756508973,46.26564425054082,61.99340855888321,-1
1990-09-01,15.301285443522625,39.62941966241063,59.21540309548072,-1
1990-10-01,14.818147965500804,36.451160476440265,56.268621598849876,-1
1990-11-01,15.187607599503188,40.43625324247153,54.16625282927512,-1
1990-12-01,15.846314974728765,46.91135427582446,52.353839475395944,-1
1991-01-01,15.606190118802363,44.96735956102558,51.083590721692836,-1
1991-02-01,17.354664745205113,58.59641678935924,51.48958281789033,1
1991-03-01,17.818620083397374,61.36603644693681,51.87150703575398,1
1991-04-01,18.15534589519802,63.309279987356184,52.43605679474439,1
1991-05-01,18.035430911004056,62.09587349473785,52.45714262951903,1
1991-06-01,18.015227044688327,61.87788979105008,52.176787608164375,1
1991-07-01,18.103452345519752,62.50491194705813,52.03429999376757,1
1991-08-01,18.512258455337715,65.38302506552928,53.62741506168327,1
1991-09-01,18.35728259177432,63.37133269166847,55.60590781412142,1
1991-10-01,18.34918799200198,63.260428345962595,57.84001346991496,1
1991-11-01,18.288868169301335,62.373055812288364,59.66808035073303,1
1991-12-01,18.441652313512723,63.77704735726236,61.07355477418619,1
1992-01-01,19.773068211462647,73.26173091912771,63.431419054028034,1
1992-02-01,19.582982970386738,70.39108341068645,64.41430793913862,1
1992-03-01,19.283561861298555,65.9504680924199,64.79634390959555,1
1992-04-01,19.301229507881047,66.08817682825864,65.02791864633743,1
1992-05-01,19.66227979564169,68.89288472560767,65.59433624890991,1
1992-06-01,19.3153659676446,63.39688276425139,65.72091899667669,-1
1992-07-01,19.62074069482441,66.0014353651503,66.01229594818437,-1
1992-08-01,19.72213749835153,66.85572150943537,66.13502065184322,1
1992-09-01,19.708766424745303,66.6149279210479,66.4053202542915,1
1992-10-01,19.370271076906977,60.58835411889463,66.18264740203583,-1
1992-11-01,19.833656038801237,65.27934528612109,66.42483819152189,-1
1992-12-01,20.44860672124297,70.38286705041658,66.9753231659514,1
1993-01-01,20.323410802995713,68.15783488148689,66.549998496148,1
1993-02-01,20.545336792900457,69.99229660952008,66.51676626271747,1
1993-03-01,20.85520014869093,72.41310031920003,67.05531894828248,1
1993-04-01,20.45736201664219,65.06159506144927,66.96977046771504,-1
1993-05-01,20.517605633764873,65.63787348080555,66.69851953064818,-1
1993-06-01,20.6083570129602,66.54470153266716,66.96083776134951,-1
1993-07-01,20.564596413297146,65.63355250339505,66.93018085620324,-1
1993-08-01,20.812227546627387,68.31198958542477,67.05153652920235,1
1993-09-01,20.993501005229124,70.16866921444375,67.34768163698534,1
1993-10-01,21.109178247475132,71.33777592586273,68.24346678756602,1
1993-11-01,21.03790118960639,69.50673186885304,68.59574900279368,1
1993-12-01,21.16473207981466,70.95393778328055,68.64333823053235,1
1994-01-01,21.41197491382655,73.61675747001507,69.09824844624303,1
1994-02-01,21.263840187313033,69.4549731332024,69.05347148988322,1
1994-03-01,20.833375889460424,58.89938440161647,67.92732849675126,-1
1994-04-01,20.055250085063857,45.31783041633537,66.28201477632511,-1
1994-05-01,20.196492421281462,47.70562688356946,64.78766089322211,-1
1994-06-01,20.290763690670317,49.31707476656444,63.35202532938021,-1
1994-07-01,20.067951816142163,45.68710908126212,61.689821710869126,-1
1994-08-01,20.535549404755645,53.51956387146245,60.457119568038934,-1
1994-09-01,20.57645010081888,54.15048736272179,59.12227108039544,-1
1994-10-01,20.395759282410264,50.82555668994875,57.4129194774026,-1
1994-11-01,20.209473020394064,47.54237864064707,55.58255670838543,-1
1994-12-01,19.911484108090345,42.72608229080167,53.23023541734552,-1
1995-01-01,20.21911942245732,48.591414232403906,51.1447901475446,-1
1995-02-01,20.802571764332697,57.57953483522173,50.155170289379534,1
1995-03-01,21.152737302036996,61.93663000677341,50.40827408980928,1
1995-04-01,21.642739261879655,67.0958625831902,52.22311010371385,1
1995-05-01,22.195426698019965,71.79923246888762,54.230910569157025,1
1995-06-01,22.718356759520628,75.42503471993979,56.40657389860496,1
1995-07-01,23.376412691512137,79.11184671763202,59.19196870163578,1
1995-08-01,23.28407025623055,77.33575461589962,61.17665126367222,1
1995-09-01,23.94600707529987,80.72048341447253,63.390817601318105,1
1995-10-01,23.92676276408329,80.33995369238454,65.85035068485442,1
1995-11-01,24.34758688111482,82.32738635516696,68.74910132773108,1
1995-12-01,25.027380664939116,84.99962443376522,72.27189650631138,1
1996-01-01,24.762465194644037,79.86565681323317,74.87808338804716,1
1996-02-01,25.9760655505934,84.53406840649004,77.12429451898619,1
1996-03-01,25.629930395216125,78.84593765393335,78.53340348958285,1
1996-04-01,25.42420384838153,75.54980752745003,79.23789890160451,-1
1996-05-01,25.814043827699045,77.49469520735283,79.71252079647661,-1
1996-06-01,25.966673558333852,78.23417893350558,79.94661614760709,-1
1996-07-01,24.85841133234841,62.076974555534385,78.52704346743229,-1
1996-08-01,25.412529121454977,65.91637642825874,77.57542861846223,-1
1996-09-01,25.680115512876785,67.64217614157553,76.48556967905414,-1
1996-10-01,26.483467720897227,72.24492762083484,75.81098417309165,-1
1996-11-01,27.58561204901282,77.11661606253482,75.37675331537231,1
1996-12-01,27.723946163893988,77.65367583434976,74.7645909320877,1
1997-01-01,28.332870129950393,79.91703061343058,74.76887208210415,1
1997-02-01,29.265634883575963,82.8241473207434,74.62637865829193,1
1997-03-01,28.802458591871677,76.8017627592597,74.45603075040246,1
1997-04-01,27.58516033813656,63.552710151292686,73.45627263572267,-1
1997-05-01,29.928362224688797,73.24489300100306,73.1021224518602,1
1997-06-01,31.25656061638129,77.02312873967685,73.00120160237446,1
1997-07-01,32.766637689669956,80.44769147102667,74.53209467866549,1
1997-08-01,32.58628348671318,78.91522580512591,75.61533212673775,1
1997-09-01,32.66658134170865,79.10851726617673,76.57086055378785,1
1997-10-01,32.901498179798125,79.70238202265817,77.19231508727313,1
1997-11-01,32.336600532812675,74.1714391395532,76.94688367702466,-1
1997-12-01,33.030789042905454,76.3697652807161,76.83989113088852,-1
1998-01-01,32.859968415052236,74.66386424609085,76.40212726694354,-1
1998-02-01,34.70967778227,79.95347022876562,76.1629041759454,1
1998-03-01,36.296927736425125,83.23083494176731,76.69866019115436,1
1998-04-01,37.27693404302879,84.89424773139773,78.4771216561631,1
1998-05-01,36.95659851896903,81.9939976257315,79.20621370822381,1
1998-06-01,36.80229346009204,80.54797386275598,79.49995080181374,1
1998-07-01,38.259645085248565,83.53901236475588,79.75756087629118,1
1998-08-01,35.42340102487835,62.97909426665113,78.42954991475162,-1
1998-09-01,33.532356980834926,53.416904347377525,76.28858217151836,-1
1998-10-01,33.77310287904817,54.378898722495805,74.17829189650483,-1
1998-11-01,37.36939188392097,65.8661023244415,73.48618049524552,-1
1998-12-01,38.82027478009816,69.27141823148969,72.89465157447665,-1
1999-01-01,40.576957677208135,72.84912635005367,72.74342341647356,1
1999-02-01,40.40015922925998,71.92964287182524,72.07477113672853,-1
1999-03-01,41.35610363271301,73.87466354664723,71.29509018713519,1
1999-04-01,42.704509516892166,76.39184695706318,70.58655678927397,1
1999-05-01,42.55667670951806,75.52155961895745,70.04718695537613,1
1999-06-01,42.180675911746945,73.20748352347563,69.43547942710278,1
1999-07-01,43.82803599280544,76.63005625127848,68.85973308431299,1
1999-08-01,41.93071215994047,66.03181295000908,69.11412630792616,-1
1999-09-01,41.32345133471503,62.990025328818106,69.91188638971286,-1
1999-10-01,40.55285439953988,59.21395308192321,70.31480758633181,-1
1999-11-01,43.20829071461393,66.71489238447958,70.38554009133499,-1
1999-12-01,44.197939761040566,69.03053543343015,70.36546652483003,-1
2000-01-01,43.772578146938045,66.84987572544767,69.86552897277953,-1
2000-02-01,42.185635887917336,59.23416687578827,68.80757263977644,-1
2000-03-01,43.22074843996591,62.29098713282038,67.84226627195754,-1
2000-04-01,43.52857428850777,63.18653005617551,66.74182319688357,-1
2000-05-01,41.966050503324325,55.8427725508489,65.10192427454119,-1
2000-06-01,42.78197156707146,58.58475176987735,63.883363295074666,-1
2000-07-01,42.758093618269605,58.46884086967634,62.369928679941154,-1
2000-08-01,42.869565494419504,58.883142322421016,61.774206127642145,-1
2000-09-01,41.89800792488476,53.78196028868497,61.00686737429772,-1
2000-10-01,39.36969904420139,43.16575445344761,59.66951748859142,-1
2000-11-01,38.78214245678478,41.10857013857739,57.5356573014329,-1
2000-12-01,37.274238004497214,36.26924238164744,54.80554954711767,-1
2001-01-01,36.97886799702983,35.37925773586015,52.182998047985386,-1
2001-02-01,35.83466265143129,32.05519929206189,49.91808408267485,-1
2001-03-01,32.32583723617877,24.389266309172925,46.759607347370896,-1
2001-04-01,32.173901168360686,24.116824135470853,43.50379852064551,-1
2001-05-01,34.074643217140036,34.154888962224994,41.69647488826018,-1
2001-06-01,33.06853441111278,31.731073295398534,39.45866834872027,-1
2001-07-01,32.163038687444356,29.664219970816365,37.05828327381528,-1
2001-08-01,31.40431876078015,27.99726397611798,34.48446007829003,-1
2001-09-01,27.667392586862498,21.504356179587756,31.794659735865263,-1
2001-10-01,28.57737311336011,26.05959953493047,30.369146825988835,-1
2001-11-01,30.005103811056827,32.74032396736259,29.6717929783876,1
2001-12-01,30.49995325502046,34.96221547390608,29.56287406940916,1
2002-01-01,30.277204433096017,34.40411883518643,29.481612494353012,1
2002-02-01,29.085704152008443,31.472490768593154,29.433053450730615,1
2002-03-01,30.29213064091869,37.367611225133935,30.514582193727367,1
2002-04-01,29.005883253118693,33.968849085541784,31.335584272899947,1
2002-05-01,28.128107508688338,31.814583196770425,31.140558792445393,1
2002-06-01,26.387672541183363,27.976808869342378,30.827703423607385,-1
2002-07-01,23.463120467431445,22.910631650108193,30.264904396881704,-1
2002-08-01,23.588713528842376,23.55912081512137,29.89505913346532,-1
2002-09-01,22.365036801224328,21.62552984766373,29.90515693913832,-1
2002-10-01,21.956233863659087,20.997459696891642,29.48331195263508,-1
2002-11-01,23.348396502725123,28.691384366110544,29.14590031919741,-1
2002-12-01,23.101442537685628,28.16066567852363,28.579104502915538,-1
2003-01-01,22.898348576613216,27.700962711570487,28.020508159280876,-1
2003-02-01,21.21410212341529,24.136415610032696,27.40916856273417,-1
2003-03-01,21.30971902699099,24.73622476322468,26.356553024241734,-1
2003-04-01,22.427939577730893,31.63244516546625,26.161852697568776,1
2003-05-01,23.591080453481496,38.07132515898399,26.683247861086574,1
2003-06-01,24.832223259531062,44.189910212552356,28.034339639687406,1
2003-07-01,24.867329101268776,44.35953766577748,29.821748474326515,1
2003-08-01,24.642251409932165,43.436166035498836,31.478168909357972,1
2003-09-01,25.24368675260625,46.67202555194726,33.56537688471493,1
2003-10-01,25.68275607057968,48.99577693691284,35.89856998805002,1
2003-11-01,25.946798218420117,50.4132948423565,37.70872919440385,1
2003-12-01,26.635170511081537,54.04564553930258,39.865810849468765,1
2004-01-01,27.65854035573658,58.92535669768994,42.467843681645384,1
2004-02-01,27.650862036740225,58.874186809986,45.36265794830816,1
2004-03-01,26.88653038403587,53.80072253147697,47.78469942899585,1
2004-04-01,26.900577508444886,53.880404365354025,49.638696028986494,1
2004-05-01,25.902814292943756,47.52846238297137,50.42679079765211,-1
2004-06-01,26.40128536647492,50.69625414838827,50.96898612563843,-1
2004-07-01,25.695888646268568,46.37419000810201,51.13687382083214,-1
2004-08-01,25.174462226477782,43.39111416467499,51.13311949826349,-1
2004-09-01,25.6684067763577,46.91965708457741,51.15375545931601,-1
2004-10-01,25.411655665489345,45.317876436534966,50.847263750951186,-1
2004-11-01,26.465310814818046,52.5672610221717,51.02676093260245,1
2004-12-01,27.144808694741243,56.61381557069679,51.240775101885305,1
2005-01-01,26.587250697970383,52.597199507719594,50.713428669387774,1
2005-02-01,26.7448631281012,53.61211857197749,50.27492298288706,1
2005-03-01,26.339142131057933,50.57152059334057,50.005822821375695,1
2005-04-01,25.40892256911448,44.2889425881608,49.20653433994293,-1
2005-05-01,25.65023018718299,46.181030792363515,49.09424837405894,-1
2005-06-01,26.068394871884006,49.42797763474012,48.988558664588275,1
2005-07-01,26.28787109125476,51.11659003986464,49.383758667235156,1
2005-08-01,26.10438141093617,49.6059325547396,49.90166019974055,-1
2005-09-01,25.73012299016449,46.545185796823645,49.8704542590944,-1
2005-10-01,24.876538723647975,40.350663237835015,49.4565198258694,-1
2005-11-01,25.931783309069026,49.42764637353349,49.19488527181622,1
2005-12-01,26.44380311429241,53.197521383920126,48.91019408958483,1
2006-01-01,26.46870262668572,53.38187904640655,48.97558405114208,1
2006-02-01,26.249624763583295,51.43712259810799,48.794334386652956,1
2006-03-01,26.327837778667693,52.116523517210496,48.92308463030878,1
2006-04-01,26.147280943874527,50.342813307023114,49.427573856880635,1
2006-05-01,25.65064070875734,45.678033430146066,49.38565741002918,-1
2006-06-01,24.749582241646376,38.59906342103935,48.48324789222078,-1
2006-07-01,24.696786766853315,38.22045452814185,47.40856993291055,-1
2006-08-01,25.05139356201097,42.36288468566561,46.80498261048771,-1
2006-09-01,25.644156440797392,48.642549305772214,46.9797629029001,1
2006-10-01,26.53804028210172,56.44850268262791,48.321249523299514,1
2006-11-01,26.928020270856496,59.386445208500085,49.15114942621339,1
2006-12-01,27.28268978757168,61.934132044865855,49.87920031462553,1
2007-01-01,27.20753665680714,61.04888486904283,50.51811746651188,1
2007-02-01,27.31518141351663,61.899818911073844,51.3900088259257,1
2007-03-01,26.227605554650907,49.88758629133364,51.20426405710263,-1
2007-04-01,26.976268314189092,56.261593426788934,51.69749573374978,1
2007-05-01,27.54849045185127,60.45551350356221,52.92895240653446,1
2007-06-01,27.41826274041061,59.049780648698174,54.6331788421727,1
2007-07-01,27.410088167204336,58.95590683870522,56.36113320138631,1
2007-08-01,26.14860718931233,46.50886664439659,56.70663169794722,-1
2007-09-01,26.725743047696913,51.608019999892015,56.953754255790535,-1
2007-10-01,27.320648130462015,56.29317257712352,56.940810080331836,-1
2007-11-01,25.729053579498384,43.89096933452155,55.64952042416696,-1
2007-12-01,25.95551010524023,45.746267428933784,54.30053170617263,-1
2008-01-01,24.022317760836824,34.975936042938514,52.12778597066394,-1
2008-02-01,23.495263401811783,32.68708023339006,49.69339108085696,-1
2008-03-01,22.60681084224934,29.17598932758722,47.967424667211425,-1
2008-04-01,23.3560406432016,35.54526616325082,46.24106406191658,-1
2008-05-01,23.69643211662317,38.2955546581592,44.39440082479967,-1
2008-06-01,22.416812802281928,32.592228997524764,42.18960485386855,-1
2008-07-01,20.907206462661577,27.350074611075932,39.555785501566106,-1
2008-08-01,21.40161736004792,31.298077989451897,38.28821978032071,-1
2008-09-01,20.362733946097507,27.83117830256551,36.3068163055435,-1
2008-10-01,16.38735654878982,19.031085112528743,33.201642350160604,-1
2008-11-01,15.259659405704571,17.334877060668546,30.988634660672847,-1
2008-12-01,15.376080747423764,18.15641737838146,28.689480489793485,-1
2009-01-01,15.17465193687967,17.822112060773044,27.259995157946367,-1
2009-02-01,14.122181801918895,16.12931179650673,25.880181121539422,-1
2009-03-01,13.323667656863927,14.95371839570095,24.694991877215568,-1
2009-04-01,14.981866453039247,27.006041385388794,23.983389812393735,1
2009-05-01,15.996355755263153,33.313478551474084,23.568216803503308,1
2009-06-01,16.384182816215336,35.633052012481755,23.82161872141639,1
2009-07-01,16.694620816995613,37.530472637513824,24.66998522361955,1
2009-08-01,18.094069801576076,45.43992497054222,25.848472472043742,1
2009-09-01,18.83190226484008,49.14344247326563,27.624494486268755,1
2009-10-01,19.35800844348684,51.69405355232165,30.346408522918164,1
2009-11-01,19.81276107996605,53.87537905404466,33.391450355699504,1
2009-12-01,20.322376500216546,56.28845996865547,36.56912057155567,1
2010-01-01,20.527859801454422,57.27173910886468,39.85658949222997,1
2010-02-01,19.920539306600443,53.39878744062737,42.96237912924003,1
2010-03-01,21.004601209715357,58.82128320441704,46.618009529966365,1
2010-04-01,21.80484559962516,62.34931137893128,49.56328202942823,1
2010-05-01,20.4800686384234,53.99481987267447,51.28672713952827,1
2010-06-01,19.742039853739453,49.92889448056231,52.47804734520165,-1
2010-07-01,19.6686604707177,49.52439699982655,53.47754104206104,-1
2010-08-01,19.770299174358577,50.13482554762859,53.868782756818234,-1
2010-09-01,20.381395233204024,53.79952753347603,54.2567898451691,-1
2010-10-01,21.240127651759412,58.4775395927441,54.82208034853764,1
2010-11-01,21.70072382776061,60.800018672447585,55.399133650071214,1
2010-12-01,22.39637977304421,64.10776340742305,56.05074226996851,1
2011-01-01,22.97829943055498,66.67394355099,56.83425930681228,1
2011-02-01,23.489828703298535,68.81223498492244,58.11871326883686,1
2011-03-01,22.89933643014364,63.66782828552934,58.522592025596225,1
2011-04-01,23.14392944728595,64.85510057677222,58.73140779208297,1
2011-05-01,23.059491506095338,64.06665240886342,59.570727170098714,1
2011-06-01,22.100831286611,55.682429459632154,60.05018841835454,-1
2011-07-01,22.61098170115664,58.81159044881778,60.824121205770474,-1
2011-08-01,20.049852721660503,42.41119719132077,60.18048550941149,-1
2011-09-01,19.698114568877717,40.710321933824126,59.089718376107164,-1
2011-10-01,20.15582478668876,43.90394698617648,57.87525232555987,-1
2011-11-01,20.345246797645824,45.23572120430431,56.578227536547935,-1
2011-12-01,20.5235754994317,46.5392268000624,55.11418281926788,-1
2012-01-01,21.213008091803463,51.41636085512524,53.84271759461249,-1
2012-02-01,21.797435963717536,55.196189236427756,52.708047115571254,1
2012-03-01,22.05394397290471,56.80524689397241,52.13616533294151,1
2012-04-01,21.77924690682489,54.517872759918205,51.274729681537,1
2012-05-01,20.94146741974348,48.07692601912459,49.9422524823921,-1
2012-06-01,20.547504086856097,45.329617087459084,49.07951811804434,-1
2012-07-01,20.999341293380567,48.9775501602032,48.26001476065979,1
2012-08-01,21.410428453442936,52.146729759261774,49.07130914132154,1
2012-09-01,21.78369030172768,54.92027379008854,50.25547179601025,1
2012-10-01,21.577109654528787,53.063397016071455,51.01875929850149,1
2012-11-01,20.898162059573696,47.32634794909648,51.192978193900835,-1
2012-12-01,21.23826113984562,50.264777892278886,51.50344078491887,-1
2013-01-01,21.90047541382181,55.533838482023825,51.84656392049376,1
2013-02-01,22.05272433686194,56.684781681049124,51.97061329087887,1
2013-03-01,22.419207114602575,59.44150977464742,52.19030186426846,1
2013-04-01,22.59565539610559,60.753430372385395,52.7099316653074,1
2013-05-01,23.41184178184241,66.26054708973076,54.22523342119124,1
2013-06-01,22.92533317391532,60.72010014386253,55.507773675891535,1
2013-07-01,23.49246017715964,64.49541032681631,56.80092868977596,1
2013-08-01,23.35664909491609,62.915674140043855,57.6983407215078,1
2013-09-01,23.442287167960597,63.530157158936845,58.41583100224515,1
2013-10-01,23.834737887631427,66.32011061284234,59.52055713530939,1
2013-11-01,24.642077092412062,71.25507205630977,61.51461747757717,1
2013-12-01,24.86186929646194,72.45379729375719,63.36370242770036,1
2014-01-01,24.85960909363271,72.4199175480785,64.77087568320492,1
2014-02-01,24.590930877894134,68.27951093272266,65.73710312084438,1
2014-03-01,24.956039153965385,70.75790959492174,66.68013643920058,1
2014-04-01,24.786315396962628,68.06116277080494,67.28911413906887,1
2014-05-01,24.943274109902585,69.24374143218178,67.53771366760645,1
2014-06-01,25.558007623511287,73.44473151428731,68.59809961514186,1
2014-07-01,25.817545976158737,75.01645257023571,69.47485313542681,1
2014-08-01,25.6176064217994,71.46189899559886,70.18703854005639,1
2014-09-01,25.918436892606188,73.52128215766862,71.0196322899507,1
2014-10-01,25.162748283083246,61.38270639577478,70.6081819385284,-1
2014-11-01,26.60681714714343,71.27078668113403,70.6094914905971,1
2014-12-01,26.794085482572555,72.27509090152431,70.59459929124436,1
2015-01-01,26.49229542038313,68.09046173092888,70.23381130648188,-1
2015-02-01,26.995513699383245,71.13093433376181,70.47142992323515,1
2015-03-01,26.728605452928488,67.41416281250035,70.19278435803336,-1
2015-04-01,26.791371680192334,67.8451912029904,70.17478672738214,-1
2015-05-01,26.806111379650837,67.95378497039695,70.06729035556675,-1
2015-06-01,26.49589529278485,63.063843589774685,69.20221636185737,-1
2015-07-01,26.3811363363997,61.284134995481395,68.05785656396117,-1
2015-08-01,25.693658417057705,51.741502071240404,66.41449015359797,-1
2015-09-01,24.496752170486435,39.93200894185714,63.61538405228034,-1
2015-10-01,25.49144104606675,50.23045275310941,62.68602958205822,-1
2015-11-01,26.22585189097193,56.26931542721763,61.43590697756519,-1
2015-12-01,25.965424037124176,53.74653836703721,59.891860933024596,-1
2016-01-01,24.20616720387848,40.39883703336646,57.58422554156107,-1
2016-02-01,24.00260677728976,39.17091068728528,54.92089023768802,-1
2016-03-01,25.372298620187916,50.26692158606641,53.49195346881853,-1
2016-04-01,25.922337543673873,53.947121851500306,52.333781022861025,1
2016-05-01,25.694709923449977,52.20313661658516,51.02122699337671,1
2016-06-01,25.84037292767052,53.257996350955,50.2040730568084,1
2016-07-01,26.694003256096305,59.03750424911829,50.01685382794481,1
2016-08-01,26.948872433723864,60.62334087714361,50.75700706177008,1
2016-09-01,26.727873346478543,58.481666226841135,52.30281183551875,1
2016-10-01,26.5251430850706,56.484742644504834,52.824002659801714,1
2016-11-01,26.850953531056273,58.9426612054893,53.046781474657685,1
2016-12-01,27.86509822392353,65.55015397806913,54.030416108910345,1
2017-01-01,28.063573742124465,66.69450019666013,56.22172137251815,1
2017-02-01,28.655106525184134,69.94093075347668,58.785889711367425,1
2017-03-01,29.08692174246466,72.10617049431954,60.60582712038853,1
2017-04-01,28.90424595627516,69.78625607912679,61.92575497269073,1
2017-05-01,29.31334498027144,71.98806046159162,63.574498626441276,1
2017-06-01,29.74850324063275,74.17214700494597,65.31734451427386,1
2017-07-01,30.002220744018576,75.39250118716117,66.68026092577743,1
2017-08-01,29.9149593974975,74.0792309705294,67.80158510022623,1
2017-09-01,30.168114410678903,75.43355162073539,69.21424221638408,1
2017-10-01,30.92039329033382,78.99184974091573,71.08983447441832,1
2017-11-01,31.29891333388027,80.53910292770682,72.88953795126979,1
2017-12-01,32.086132007706006,83.32538155118061,74.37080691569574,1
2018-01-01,33.30734382803065,86.57757786462231,76.02773005469258,1
2018-02-01,32.03538233925028,70.87161099646353,76.10528674160817,-1
2018-03-01,31.80840905764311,68.45420974897584,75.8009566794962,-1
2018-04-01,30.97017929332522,60.183700919446494,75.00074374952283,-1
2018-05-01,31.243615074864604,61.825015277160325,74.15382331748688,-1
2018-06-01,31.63055649645461,64.1090083131358,73.31522842650271,-1
2018-07-01,31.886366962158984,65.59363198217513,72.49865599275387,-1
2018-08-01,32.39027688030112,68.40235430448726,72.02558293725036,-1
2018-09-01,32.6228911205002,69.65002580238381,71.54362245238774,-1
2018-10-01,31.037961078006504,53.84617986966668,69.44814996311698,-1
2018-11-01,30.195583406705236,47.585755360343306,66.70203766583668,-1
2018-12-01,28.29185701207287,36.98454577968961,62.84030135154577,-1
2019-01-01,28.380164463547587,37.687032738111164,58.76608925766984,-1
2019-02-01,29.5415489651312,46.27916894814488,56.71671908697661,-1
2019-03-01,29.576196014784827,46.51916257728973,54.888798489336104,-1
2019-04-01,30.13351717138752,50.40697598915845,54.0740714118121,-1
2019-05-01,29.242030936939845,44.73247338593303,52.6496929208765,-1
2019-06-01,29.283796275306265,45.04863241150156,51.06132826240698,-1
2019-07-01,29.986685335042523,50.27140465971256,49.784475985535096,1
2019-08-01,28.70539737183307,42.28026367219949,47.60763509951111,-1
2019-09-01,29.229520233035267,46.10343514078701,45.64541921104472,1
2019-10-01,28.841122881953403,43.76022774942084,44.80492320102423,-1
2019-11-01,29.83686765908344,50.759603704407276,45.06941056302956,1
2019-12-01,30.331822322243298,53.87261399438909,46.47674958092119,1
2020-01-01,30.985220300230687,57.7218612042798,48.14631861976857,1
2020-02-01,30.729689264735747,55.73750817705223,48.93451355551085,1
2020-03-01,24.81716862909943,29.84201036492885,47.544750871147436,-1
2020-04-01,25.927358825280173,35.938593034168576,46.33905229156494,-1
2020-05-01,27.328480997698467,42.78392581525696,46.17667332734192,-1
2020-06-01,28.838315955122837,49.1690369767666,46.52004037444735,1
