Date,Value,rsi12,sma12
1964-02-01,21.832670826710327,67.25429008492678,60.2622179437898
1964-03-01,22.167245585982645,69.36801255650016,61.65515550471955
1964-04-01,22.422192169737176,70.92797254078685,62.70814093837138
1964-05-01,22.574330769563836,71.86085714559381,63.6611450874057
1964-06-01,22.300288036082797,67.59843292678534,64.3540945112184
1964-07-01,22.984351845738413,72.1042111310929,65.74265487648927
1964-08-01,22.650407292938795,67.13253156726924,66.42359400022166
1964-09-01,22.892221984231693,68.83027607896712,66.9824907595249
1964-10-01,23.212154680675347,70.9928717088766,67.78245998488252
1964-11-01,23.22501979309583,71.08088957089993,68.74726671349602
1964-12-01,22.752984772787272,63.38274095516033,68.8720041999395
1965-01-01,23.26933508192247,67.57349660608892,69.008881906079
1965-02-01,23.372068272751324,68.35946524676798,69.10097983623243
1965-03-01,23.253528200034836,66.3355405791833,68.8482738381227
1965-04-01,23.420551954771287,67.80088990870155,68.58768361878225
1965-05-01,23.70880830886193,70.23979370648256,68.45259499885631
1965-06-01,22.385342986457772,50.92132384302048,67.06283590854258
1965-07-01,22.30078171217442,49.96349086642184,65.21777588648665
1965-08-01,22.665971845964375,54.03670577232158,64.12645707024102
1965-09-01,23.374146831648616,60.78922534040389,63.45636950869408
1965-10-01,23.775745523312676,64.05601516449389,62.87829812999552
1965-11-01,23.925461156673713,65.23398483958863,62.391056069052915
1965-12-01,23.694111549106314,61.81876705626486,62.260724910811625
1966-01-01,24.058483388421735,64.96979178997158,62.04374950946851
1966-02-01,23.700027145579384,59.683668617493964,61.32076645702901
1966-03-01,22.61111258228999,47.00862252019728,59.71018995211351
1966-04-01,23.113696462615827,52.12759285101173,58.40408186397269
1966-05-01,21.85217797676309,41.22337393279967,55.98604688283245
1966-06-01,21.555253383226248,39.122065607593974,55.00277536321357
1966-07-01,21.381702007433415,37.890528886800354,53.996695198245114
1966-08-01,19.91390386400981,29.3625488485607,51.940515454598376
1966-09-01,19.161676250615,26.080782725446795,49.048145236685286
1966-10-01,18.825409371315676,24.73272283096249,45.771204208891
1966-11-01,19.711251211928964,34.467108617528034,43.207297857052616
1966-12-01,19.73647375279197,34.729314077569754,40.94984344216136
1967-01-01,20.43224212538428,41.74370075551044,39.01433585595626
1967-02-01,21.07444316367844,47.43206413675271,37.99336881589449
1967-03-01,21.443898602019097,50.467455533431995,38.28160490033072
1967-04-01,21.686025566746235,52.43120282697236,38.30690573166077
1967-05-01,21.94847738965839,54.56137702355011,39.41840598922331
1967-06-01,21.55209760979348,50.81239727801216,40.39260029509149
1967-07-01,21.80419624566635,53.05062933244847,41.6559419988955
1967-08-01,22.030627049126014,55.054586380091415,43.79694512652306
1967-09-01,22.21914548866479,56.731970920456085,46.3512108094405
1967-10-01,22.068199194183883,54.94095023451449,48.86856309306984
1967-11-01,21.263102968336277,46.41496372526204,49.864217685381
1967-12-01,21.751597808723623,51.406428863051175,51.253977250837785
1968-01-01,21.511535896332177,48.96136679851615,51.85544942108827
1968-02-01,20.42499237621422,39.64974589762416,51.20692290116089
1968-03-01,19.934711308295697,36.25557926287884,50.02259987861479
1968-04-01,21.27735601567174,49.23753195969976,49.7564606396754
1968-05-01,21.630227142779876,52.03804928146385,49.54618332783488
1968-06-01,22.004623431346527,54.916863432635125,49.88822217405346
1968-07-01,21.753537415670937,52.60672702728849,49.85123031529013
1968-08-01,21.137766793617853,47.285135474983406,49.2037760731978
1968-09-01,21.68027563329293,51.95618190462577,48.805793655211936
1968-10-01,22.004606927956875,54.580943113134786,48.77579306176363
1968-11-01,22.195529227158147,56.12041292822673,49.58458049534402
1968-12-01,22.27787299543488,56.80920307544175,50.034811679709904
1969-01-01,21.194968072847153,46.36720786462405,49.81863176855222
1969-02-01,20.895729901987227,43.93292981128912,50.17556376135764
1969-03-01,20.20228761648165,38.78528977166963,50.38637297042354
1969-04-01,20.428608081932143,41.236755562495325,49.719641603989835
1969-05-01,20.972258271972088,46.8178597232335,49.28462580747064
1969-06-01,19.71334158375763,37.75854041744375,47.85476555620469
1969-07-01,18.68170820719276,32.19021242759276,46.15338933956338
1969-08-01,18.429515590207735,30.97213121242957,44.793972317683895
1969-09-01,18.39804634467697,30.813410102938313,43.03207466754327
1969-10-01,18.448662031815346,31.42998411713115,41.10282808454297
1969-11-01,18.43776008469104,31.364308146643403,39.03981935274436
